"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap","lag_GNIpercap","lag_export","lag_currentaccount","lag_ext_debt","lag_currency_debt","lag_current_account_WEO","ma_GDPgrowth","ma_fiscal_balance_WEO","ma_budget","ma_inflation_cpi","ma_inflation_def","lag_cds","development_indicator_port","external_debt","dev_min","development_indicator_wb"
2011,"SK","S&P","A+ ","A ",97525386433.1387,2.70432870627968,3.919285991463,1.64926631274763,3.9,83209146510.9814,-2.0786636261009,-4.82117945934966,72523930500,NA,"Slovak Republic",-3.765,-4.763,0,150.535973076923,17430,17130,68086807947.0199,-3.64029375720632,64045800000,NA,-3.721,3.91623242834402,-5.88566666666667,-5.29005781901681,2.39010084560257,0.718745063757509,87.6333836756717,1,94.0649179057354,12195,1
2011,"DE","Moody's","Aaa ","",3752109943533.54,3.59000007873308,2.075172931078,1.1388926526437,6.1,1681206877870.52,6.05315418305971,-0.433848319810307,5.6525e+12,NA,"Germany",6.283,-0.822,0,68.3707692307692,46410,44780,1443157784352.25,5.72650930915612,5.21e+12,NA,5.878,0.693676517941785,-2.451,-1.86783383863022,1.34830978369382,1.12292740544792,33.7864331727649,1,361.01388611076,12195,1
2011,"CN","Moody's",NA,NA,7321891954608.06,9.29988521998071,5.410829643377,7.80466863512488,4.5,2089797247806.24,1.85876820968857,NA,NA,710233988000,"China",1.861,0.56,0,102.876212598425,4900,4240,1743608308051.34,4.00994703585957,NA,559772055000,3.997,10.864562784967,-1.01066666666667,NA,2.8253268383035,4.59873937991616,96.8201111111111,1,NA,12195,0
2011,"DK","S&P","AAA ","AA+ ",341497953096.868,1.15214252570959,2.75660223250699,0.771255135432284,6.2,180802226689.972,5.81984307161058,-2.0379032662741,6.0975e+11,NA,"Denmark",5.955,-2.044,0,75.93425,61470,60820,159010681756.556,5.68540395461876,6.05e+11,NA,5.81,-0.839085384713228,-0.734333333333333,-0.30763924910864,2.34119237042087,2.6074342756638,57.3477851376907,1,380.477583843235,12195,1
2011,"TR","Moody's",NA,NA,774754155283.582,8.77274761512783,6.47187967115099,8.57759889253809,4.2,185760024955.224,-9.69107419275704,-1.05214086119411,3.08e+11,305388015000,"Turkey",-9.691,-0.639,1,208.127238461538,10510,9980,155074465930.264,-6.21197820142428,2.7725e+11,299183168000,-6.209,2.4146238865841,-4.081,-3.5509986894583,8.42051640430818,7.6548324659396,258.151661609791,1,178.785074858602,12195,0
2011,"CO","Moody's",NA,NA,335415156702.186,6.58951151557116,3.41161612124398,6.72521171695644,3.4,62843740962.1947,-2.89586008142866,-1.06925167851278,71148324556.25,76901576000,"Colombia",-2.888,-1.985,0,133.627803846154,6100,5480,45739171216.0565,-3.01923116158784,59032730027.5,63814656000,-3.018,4.01769562280533,-2.115,-5.7579944713608,4.4927146774837,4.93995511168077,202.275438255231,0,129.06383840811,12195,0
2011,"IE","Moody's",NA,NA,237771734260.43,2.77272895327106,2.57887045474099,0.909073951104617,5.2,232271883970.674,1.1892780055609,-12.3556139703565,2.365e+12,NA,"Ireland",0.805,-12.482,0,726.416949416342,42060,43760,209008747868.729,1.06149849807143,2.3675e+12,NA,0.573,-1.08091380754878,-16.553,-16.4896436152177,-0.457532594092453,-2.67180373296013,250.791444724988,1,1132.72770835742,12195,1
2011,"KR","S&P","A ","A- ",1202463655509.6,3.68170466650844,4,1.58458790804916,5.5,670343119148.302,1.55146477105736,1.69081025391673,3.945e+11,NA,"Korea, Rep.",1.551,1.691,0,123.446158730159,22620,21320,540896031053.997,2.63594491813047,3.5575e+11,NA,2.636,3.87423104912452,1.02466666666667,1.02455537802537,3.46239294641873,3.22013758897886,159.184755086621,1,65.7704955436225,12195,1
2011,"NZ","S&P","AA ","AA+ ",163841244615.035,2.32869360816395,4.43294329432899,1.7901747861337,5.5,51393761616.8262,-2.93275866909465,-7.91389978539191,1.86e+11,NA,"New Zealand",-2.889,-4.867,0,79.0181384615385,31270,28980,44360074435.4729,-2.39300407076363,NA,NA,-2.256,1.13376703975896,-1.72133333333333,0.734728349370293,2.79220863917606,2.33463971051839,61.2900037737156,1,NA,12195,1
2011,"JP","S&P","AA- ","AA ",5905630870455.11,-0.452724839089072,-0.283333333333303,-1.85125286624216,5.2,893377551873.487,2.13755317203345,-8.20910532922225,2.8775e+12,NA,"Japan",2.142,-9.82,0,102.535972,45190,42190,833704764332.371,3.95877474608424,2.3625e+12,NA,3.961,0.0689009659288277,-7.93533333333333,-5.75677025638381,-0.231003499379892,-1.30996874586745,54.907776094879,1,283.373695470229,12195,1
2011,"KR","Moody's","A1 ","A2 ",1202463655509.6,3.68170466650844,4,1.58458790804916,5.5,670343119148.302,1.55146477105736,1.69081025391673,3.945e+11,NA,"Korea, Rep.",1.551,1.691,0,123.446158730159,22620,21320,540896031053.997,2.63594491813047,3.5575e+11,NA,2.636,3.87423104912452,1.02466666666667,1.02455537802537,3.46239294641873,3.22013758897886,159.184755086621,1,65.7704955436225,12195,1
2011,"PE","Moody's",NA,NA,170564249004.954,6.45221599607953,3.37068502482801,5.16630943846057,3.5,50581259820.9845,-1.862377828608,1.31514556005947,44143534238,45012108000,"Peru",-1.862,2.043,1,148.110234615385,4890,4390,39447302687.2698,-2.54645904239295,38557216733.75,42153894000,-2.385,6.79039235053365,0.341333333333333,0.49188898396962,3.41680937178787,3.17178029280166,182.470362285097,0,97.7436075653227,12195,0
2011,"NL","Moody's","Aaa ","",893757287201.688,1.66362634857727,2.34094387356801,0.141896329002506,6.6,691378838904.293,8.43617193623902,-3.52931661194315,2.605e+12,NA,"Netherlands",8.458,-3.983,0,69.3483153846154,53130,53320,601815824081.051,6.90589828691015,2.4125e+12,NA,6.859,1.01260647485051,-3.13333333333333,-2.53832340825884,1.65066916838965,1.31361886440436,51.2229207188488,1,400.870150545442,12195,1
2011,"FR","Moody's",NA,NA,2862680142625.14,2.07922917578311,2.117486808704,0.943611722906937,5.6,795925236004.579,-1.71927763528853,-5.06812076430449,5.605e+12,NA,"France",-1.71,-5.097,0,131.363903846154,44220,43790,689321872331.393,-1.27448828662999,5.035e+12,NA,-1.274,0.395277489615822,-5.71333333333333,-5.53950182788446,1.47721286502633,1.18518967674176,45.4985187507256,1,730.428004985661,12195,1
2011,"CH","S&P","AAAu ","AAA ",696278717728.137,1.80455390672884,0.225601604277998,0.201082513561857,5.2,457980110371.242,5.67096010457371,0.559653493244598,1.4475e+12,NA,"Switzerland",6.73,0.279,0,50.515,79320,77360,373420720841.998,13.0579281322969,1.3e+12,NA,14.341,1.81044667756904,0.831,0.473209351299607,0.881522412390007,0.872928024505163,61.4056425339366,1,348.132796988,12195,1
2011,"FR","S&P","AAAu ","AAA ",2862680142625.14,2.07922917578311,2.117486808704,0.943611722906937,5.6,795925236004.579,-1.71927763528853,-5.06812076430449,5.605e+12,NA,"France",-1.71,-5.097,0,131.363903846154,44220,43790,689321872331.393,-1.27448828662999,5.035e+12,NA,-1.274,0.395277489615822,-5.71333333333333,-5.53950182788446,1.47721286502633,1.18518967674176,45.4985187507256,1,730.428004985661,12195,1
2011,"PA","S&P","BBB- ","BB+ ",33270500000,10.7701948543322,5.875802436787,4.23926702298492,6.4,26379900000,-15.2931275454231,NA,NA,12583201000,"Panama",-15.943,-2.065,1,124.264219230769,8110,8050,2.0337e+10,-10.6763702492877,NA,11381593000,-11.371,7.77140103328229,-0.810666666666667,NA,4.88634164809936,4.37973560364355,195.364934246979,1,NA,12195,0
2011,"SK","Moody's",NA,NA,97525386433.1387,2.70432870627968,3.919285991463,1.64926631274763,3.9,83209146510.9814,-2.0786636261009,-4.82117945934966,72523930500,NA,"Slovak Republic",-3.765,-4.763,0,150.535973076923,17430,17130,68086807947.0199,-3.64029375720632,64045800000,NA,-3.721,3.91623242834402,-5.88566666666667,-5.29005781901681,2.39010084560257,0.718745063757509,87.6333836756717,1,94.0649179057354,12195,1
2011,"SI","Moody's",NA,NA,51248860578.2597,0.612758706559191,1.810579920864,1.17142400045218,5.2,36088561301.0842,0.402463379815115,-5.81664733935798,57742235167.75,NA,"Slovenia",0.518,-5.504,1,178.998451737452,24560,24540,30857957748.3444,-0.123520956217733,54560231471.5,NA,-0.071,0.91654473664909,-3.644,-3.62979150328129,2.78291057681291,2.26891106514195,90.6444481026787,1,176.810895641424,12195,1
2011,"SI","S&P","AA- ","AA ",51248860578.2597,0.612758706559191,1.810579920864,1.17142400045218,5.2,36088561301.0842,0.402463379815115,-5.81664733935798,57742235167.75,NA,"Slovenia",0.518,-5.504,1,178.998451737452,24560,24540,30857957748.3444,-0.123520956217733,54560231471.5,NA,-0.071,0.91654473664909,-3.644,-3.62979150328129,2.78291057681291,2.26891106514195,90.6444481026787,1,176.810895641424,12195,1
2011,"NO","Moody's","Aaa ","Aa1 ",490806911071.277,1.34120087293317,1.300970873786,6.68596686559985,5.5,205834046322.547,13.5396540857489,14.2272373654018,7.0225e+11,NA,"Norway",13.54,13.389,0,31.878234375,89000,86830,170407114297.532,11.9393372190568,6.2975e+11,NA,11.939,0.390956133188037,13.4736666666667,14.5989168148068,2.77742189665776,3.93783051855956,28.9005190038314,1,369.556167062633,12195,1
2011,"JP","Moody's","Aaa ","Aa1 ",5905630870455.11,-0.452724839089072,-0.283333333333303,-1.85125286624216,5.2,893377551873.487,2.13755317203345,-8.20910532922225,2.8775e+12,NA,"Japan",2.142,-9.82,0,102.535972,45190,42190,833704764332.371,3.95877474608424,2.3625e+12,NA,3.961,0.0689009659288277,-7.93533333333333,-5.75677025638381,-0.231003499379892,-1.30996874586745,54.907776094879,1,283.373695470229,12195,1
2011,"VN","Moody's",NA,NA,135539487317.008,6.24030274887527,18.67747712054,21.2607029146999,3.4,107605943514.67,0.174119000057916,NA,NA,53072305000,"Vietnam",0.173,-1.061,1,367.104807017544,1390,1270,83473591368.0015,-3.68837700070009,NA,44922572000,-3.792,6.15310286298232,-3.08833333333333,NA,13.0108250490784,13.6544127557907,297.445897125842,0,NA,12195,0
2012,"PT","Moody's","Ba3 ","Ba2 ",218000200299.73,-3.31540184509284,2.77333854051625,-0.386193078733939,5,81413831342.0209,-1.99969973330589,-6.79291738182982,5.1675e+11,NA,"Portugal",-2.018,-6.462,0,892.915953488372,21200,22620,83977796362.6611,-6.85697274448434,5.4025e+11,NA,-7.016,-0.676748282350296,-8.11233333333333,-7.17590924803737,1.40668462725213,0.490075583696878,401.487328902643,1,643.324811319067,12275,1
2012,"ID","Moody's",NA,NA,876719347689.155,6.26367050979076,4.27951195909458,4.38284151406094,3.6,212989561481.735,-2.78517003900518,NA,2.41e+11,245821317000,"Indonesia",-2.777,-1.661,0,185.684915662651,3420,2920,223001638079.456,0.199197650103907,2.2075e+11,219619459000,0.207,5.83801545080752,-1.23833333333333,-1.67170729035619,5.10125960971815,8.20168456166709,235.956671878377,1,98.9903042422255,12275,0
2012,"PA","Moody's","Baa2 ","Baa3 ",37956200000,10.2471046592304,5.69819959166024,3.47994900047237,6.4,30284125200,-9.29360684157002,NA,NA,13246740000,"Panama",-10.619,-1.529,1,122.511942528736,9030,8110,26379900000,-15.2931275454231,NA,12583201000,-15.943,7.43578448418614,-1.63966666666667,NA,3.92538140126574,3.14670689008087,165.13483552903,1,NA,12275,0
2012,"PH","Moody's",NA,NA,250240023744.459,6.80133063900286,3.17208564631267,1.91643850433141,3.3,77025343502.5386,2.77712596291019,-1.94860844457073,61230518700,61389687000,"Philippines",2.777,-0.645,1,161.238380116959,2960,2620,71794856736.8228,2.51746916011075,61310863975,61022581000,2.518,4.1482766521982,-1.81633333333333,-2.99679248507127,4.21872325772873,3.67245174591652,194.72993887762,0,85.3972927333029,12275,0
2012,"MY","Moody's","A3 ","Baa1 *+",305263811733.188,5.64460723362824,1.65536175710561,0.70949804678213,5.5,260247000267.363,6.10552700668309,-4.52286469557832,1.8975e+11,195063732000,"Malaysia",5.784,-3.581,0,120.017296296296,9820,8840,264981208386.592,11.5723405365918,NA,146898454000,11.569,3.98282654961828,-5.041,-5.34653660035603,1.8311151934483,1.22938556009409,117.669198479743,1,NA,12275,0
2012,"VE","Moody's",NA,NA,381286223859.371,5.62626853348928,21.0689956331874,14.0590945720334,2.5,99786475648.7306,2.8891681132605,NA,NA,118926554000,"Venezuela, RB",3.692,-16.483,1,824.442570881226,12460,11760,94764308628.4475,7.70564720693458,NA,110730077000,8.194,1.19068813585081,-10.214,NA,27.1195394906377,27.3081313644929,1275.15801676982,0,NA,12275,1
2012,"CY","S&P","CCC+ ","B *-",22766912960,-2.40000000000001,2.38976895802404,1.55466284232477,5,NA,-6.92820506570778,-6.42317806796763,1.14e+11,NA,"Cyprus",-6.869,-6.405,0,1168.58719615385,26410,29070,NA,-3.25007845134758,1.175e+11,NA,-3.366,0.915114186250809,-5.912,-5.83628614971079,2.01492924470441,1.12844593763156,300.547375649405,1,NA,12275,1
2012,"US","Moody's",NA,NA,1.61632e+13,2.31737429115977,2.06933726526127,1.79935149784637,5.6,2.1942e+12,-2.85056176994655,-7.55914670362304,1.55e+13,NA,"United States",-2.851,-8.589,0,42.2649731800766,51920,50350,2.1064e+12,-2.960117026144,1.5375e+13,NA,-2.96,0.266600998544879,-11.5856666666667,-9.82744775889232,1.4804462482374,1.3592874959125,42.0770817747612,1,729.918344094189,12275,1
2012,"AU","S&P","AAAu ","AAA ",1534425905762.81,3.72781842816534,1.76278015613119,1.89546297890037,5.1,327180262980.109,-4.43211628828641,-3.03811487418248,1.3525e+12,NA,"Australia",-4.36,-3.491,0,67.2681455938697,59770,50060,293860528932.844,-3.20768229051707,1.28e+12,NA,-2.989,2.42948896828108,-4.724,-3.38224003283289,2.68489247836477,4.04726681583947,65.2249074846252,1,435.580785431894,12275,1
2012,"HR","S&P","BB+ ","BBB- ",56479515971.9018,-2.1875897993996,3.42298288508557,1.58145085214349,4,23481002922.6273,-0.444433106375908,-3.38322176023434,60293164320,NA,"Croatia",-0.132,-3.319,1,420.1645,13460,14040,25148872461.8696,-0.650652696571213,65124397416.5,NA,-0.88,-1.82826161925605,-4.11033333333333,-4.02334483285163,1.894124465181,1.76121834039445,310.883935828667,1,258.955535741178,12275,1
2012,"HU","Moody's",NA,NA,126824840351.689,-1.47794468745423,5.70582934156118,3.36019576876853,4,110865011383.619,1.81890373573751,-2.59775191952026,2.105e+11,201380230000,"Hungary",0.853,-1.99,0,471.954275862069,12830,13020,122056487030.912,0.812072551463877,2.23e+11,210823535000,0.423,-0.769181249308713,-1.569,-1.31927147275541,4.34926738327369,2.75681551493933,341.091762928483,1,182.702292540603,12275,1
2012,"BG","Moody's","Baa2 ","Baa3 *+",52588115104.1324,0.492189958319528,2.95456829830974,1.55389649878914,3.7,33972991919.0592,-0.948412089713418,-0.775519877288059,49343054847.75,50655770000,"Bulgaria",-0.918,-0.459,1,262.110242307692,7070,6870,35488179879.1326,0.237899557679416,50954236158,47174930000,0.102,0.845023176995335,-2.298,-1.81072720778919,3.13735551925969,4.13389366778802,302.820006930621,1,143.580866450583,12275,0
2012,"PT","S&P","BB ","BBB- *-",218000200299.73,-3.31540184509284,2.77333854051625,-0.386193078733939,5,81413831342.0209,-1.99969973330589,-6.79291738182982,5.1675e+11,NA,"Portugal",-2.018,-6.462,0,892.915953488372,21200,22620,83977796362.6611,-6.85697274448434,5.4025e+11,NA,-7.016,-0.676748282350296,-8.11233333333333,-7.17590924803737,1.40668462725213,0.490075583696878,401.487328902643,1,643.324811319067,12275,1
2012,"GB","Moody's",NA,NA,2614946487602.81,0.659031435442586,2.82170974709103,1.66095737167839,5.8,790991836014.962,-3.60503548255856,-5.46229756962735,9.84e+12,NA,"United Kingdom",-3.828,-7.987,0,61.1374750957854,40600,40090,800223237127.945,-1.2641532521548,9.74e+12,NA,-1.462,-0.271539373319461,-9.67166666666667,-9.01688253659439,3.31206176747205,2.42918850277008,79.3769481180319,1,1217.16035577241,12275,1
2012,"NZ","Moody's","Aaa ","Aa2 ",171461397175.936,2.52976596319678,0.883430295195083,-0.473353637205065,5.5,50835925960.086,-4.03369297049602,-0.451545325877534,1.965e+11,NA,"New Zealand",-4.115,-1.591,0,78.4070038314176,35550,31270,51393761616.8262,-2.93275866909465,1.86e+11,NA,-2.889,0.83017389814192,-3.839,-2.96964342944495,2.95020831011077,2.01705695693648,67.1993820029899,1,361.911629249384,12275,1
2012,"CL","Moody's","Aa3 ","A1 ",266259263033.373,5.38175636687043,3.00652035623348,1.30093121103802,5.2,91166286654.1219,-3.41121431777627,0.542963655588105,106555769802,NA,"Chile",-3.41,0.684,1,100.905275862069,14290,12290,95503202620.51,-1.2222936531978,93948252197.75,NA,-1.224,3.46448264658014,-1.01633333333333,-1.12037656831992,2.37514137950811,5.33410947376451,109.295808006681,1,98.3718342630469,12275,1
2012,"RO","Moody's","Baa3 ","Ba1 *+",169396055590.796,0.353678397500403,3.33380025213552,5.15897812450331,2.6,67751254252.9266,-4.42395188829129,-2.51776882978996,NA,130419062000,"Romania",-4.44,-2.518,1,354.661453846154,8560,8520,73106472078.7901,-4.55833175261351,NA,129632786000,-4.489,0.60805037594425,-5.97966666666667,-6.69604047832611,5.82321888795537,4.62161534051525,341.370905585371,0,NA,12275,0
2012,"IL","Moody's","A1 ","A2 *+",257206359086.076,2.99578989133079,1.70761175996724,4.14193614626322,3.9,93223112632.589,0.818214606931905,-5.43085223182328,97336794750,NA,"Israel",0.825,-5.149,0,172.819825581395,32160,31170,91638065958.6361,1.51715700970563,1.0875e+11,NA,1.521,3.83656944565336,-4.91633333333333,-5.03122874916368,3.15905153430051,2.37789015888755,150.284181001651,1,118.673390650876,12275,1
2012,"CY","Moody's","(P)Ba1 ","(P)Baa3 *-",22766912960,-2.40000000000001,2.38976895802404,1.55466284232477,5,NA,-6.92820506570778,-6.42317806796763,1.14e+11,NA,"Cyprus",-6.869,-6.405,0,1168.58719615385,26410,29070,NA,-3.25007845134758,1.175e+11,NA,-3.366,0.915114186250809,-5.912,-5.83628614971079,2.01492924470441,1.12844593763156,300.547375649405,1,NA,12275,1
2012,"PE","Moody's",NA,NA,192628494178.354,5.95034634533388,3.65373235895441,2.08476544613245,3.5,51243022378.8656,-3.26065392650813,2.03244385169868,51482986810.25,54149551000,"Peru",-3.26,2.223,1,133.198195402299,5680,4890,50581259820.9845,-1.862377828608,44143534238,45012108000,-1.862,6.27383586278054,0.128,0.224919632015713,2.61174571937469,4.24565882320452,167.041550746635,0,87.2725084235373,12275,0
2012,"QA","Moody's","Aa2 ","Aa3 ",190289829680.715,6.03997596834796,1.86658506731901,5.68085988641607,5.2,NA,32.5982882059863,NA,NA,NA,"Qatar",32.658,9.572,0,119.413618677043,79330,70860,121692304185.157,30.6104323532926,NA,NA,30.611,14.8433867149087,7.081,9.12944114334152,-1.79071495946592,1.81931971136165,127.284899751643,1,NA,12275,1
2012,"MX","Moody's","Baa1 ","Baa2 ",1186460890129.93,3.98308933028535,4.11150854557567,3.20867241268121,4.3,387318547222.855,-1.28639294231844,NA,3.2075e+11,375830214000,"Mexico",-1.27,-3.694,1,122.787436781609,9720,9000,365630162846.803,-1.09019168143918,2.7075e+11,302172978000,-1.072,1.46369093008746,-4.22866666666667,NA,4.28715486014519,4.4366540151618,166.317848762157,1,74.050236417022,12275,0
2012,"NO","Moody's","Aaa ","Aa1 ",500029909755.049,2.89629436702855,0.709219858156288,2.77246709132042,5.4,204495401804.899,14.5209341386336,14.5789302161211,7.21e+11,NA,"Norway",14.521,13.806,0,29.2304061302682,98880,89000,205834046322.547,13.5396540857489,7.0225e+11,NA,13.54,0.0629998035640569,11.6746666666667,12.6714697876821,1.95569193309496,2.52828720816048,29.8930907942209,1,341.172907274804,12275,1
2012,"IE","Moody's",NA,NA,221966026813.525,-0.313100537078597,1.69278471465634,1.3183794138381,5.3,234495053882.87,4.1651540768295,-7.63908518168958,2.205e+12,NA,"Ireland",1.564,-7.781,0,490.399072796935,41460,42060,232271883970.674,1.1892780055609,2.365e+12,NA,0.805,-1.62077724866219,-18.339,-18.3739369933426,-0.949077870156986,-1.54352606916824,409.333279622106,1,1018.20330535511,12275,1
2012,"IE","S&P",NA,NA,221966026813.525,-0.313100537078597,1.69278471465634,1.3183794138381,5.3,234495053882.87,4.1651540768295,-7.63908518168958,2.205e+12,NA,"Ireland",1.564,-7.781,0,490.399072796935,41460,42060,232271883970.674,1.1892780055609,2.365e+12,NA,0.805,-1.62077724866219,-18.339,-18.3739369933426,-0.949077870156986,-1.54352606916824,409.333279622106,1,1018.20330535511,12275,1
2012,"PE","S&P","BBB ","BBB- ",192628494178.354,5.95034634533388,3.65373235895441,2.08476544613245,3.5,51243022378.8656,-3.26065392650813,2.03244385169868,51482986810.25,54149551000,"Peru",-3.26,2.223,1,133.198195402299,5680,4890,50581259820.9845,-1.862377828608,44143534238,45012108000,-1.862,6.27383586278054,0.128,0.224919632015713,2.61174571937469,4.24565882320452,167.041550746635,0,87.2725084235373,12275,0
