"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap"
2010,"TO","S&P",NA,NA,369212477.462857,3.33022225548373,3.55350929768569,3.74717398853615,NA,48665486.0812946,-21.4267969499916,NA,NA,153651000,"Tonga",-3.715,-3.814,0,NA,3490
2010,"TR","Moody's",NA,NA,731168051903.114,9.1569529029472,8.56644420552996,5.6757397450226,4.0985900623,155074465930.264,-6.21197820142428,-3.23193590898147,2.7725e+11,299183168000,"Turkey",-6.209,-3.443,1,169.048704980843,9980
2010,"TR","S&P","BB ","BB- ",731168051903.114,9.1569529029472,8.56644420552996,5.6757397450226,4.0985900623,155074465930.264,-6.21197820142428,-3.23193590898147,2.7725e+11,299183168000,"Turkey",-6.209,-3.443,1,169.048704980843,9980
2010,"TT","Moody's","Baa1 ","Baa2 ",20758191857.9814,0.208234843880149,10.5473894947578,7.95208463389598,4.3273081047,11380788886.6035,20.0996664379309,-1.59407917803625,NA,NA,"Trinidad and Tobago",20.263,-3.847,1,NA,15800
2010,"TT","S&P","A ","A *-",20758191857.9814,0.208234843880149,10.5473894947578,7.95208463389598,4.3273081047,11380788886.6035,20.0996664379309,-1.59407917803625,NA,NA,"Trinidad and Tobago",20.263,-3.847,1,NA,15800
2010,"TV","Moody's",NA,NA,31824701.2783331,-2.72942791190967,NA,2.64329685809339,NA,NA,NA,NA,NA,NA,"Tuvalu",-11.934,-23.791,0,NA,4720
2010,"TV","S&P",NA,NA,31824701.2783331,-2.72942791190967,NA,2.64329685809339,NA,NA,NA,NA,NA,NA,"Tuvalu",-11.934,-23.791,0,NA,4720
2010,"TZ","Moody's",NA,NA,22915004589.3115,7.04307234348992,6.20015595647403,6.93316915653432,3.0352723087,6377977327.82968,-8.55378874728339,-2.51348189571563,NA,8987151000,"Tanzania",-9.304,-6.472,1,NA,530
2010,"TZ","S&P",NA,NA,22915004589.3115,7.04307234348992,6.20015595647403,6.93316915653432,3.0352723087,6377977327.82968,-8.55378874728339,-2.51348189571563,NA,8987151000,"Tanzania",-9.304,-6.472,1,NA,530
2010,"UA","Moody's",NA,NA,136419300367.962,4.20000000000005,9.37858947852033,13.7504208365972,3.6373635833,69227909672.8666,-2.21083086620807,-6.52241104262176,1.0925e+11,125172796000,"Ukraine",-2.212,-5.755,1,647.066484615385,2990
2010,"UA","S&P",NA,NA,136419300367.962,4.20000000000005,9.37858947852033,13.7504208365972,3.6373635833,69227909672.8666,-2.21083086620807,-6.52241104262176,1.0925e+11,125172796000,"Ukraine",-2.212,-5.755,1,647.066484615385,2990
2010,"UG","Moody's",NA,NA,16030996179.091,5.86147676282647,3.97655288478171,9.54988616357637,3.5323652894,3282585326.7104,-10.5790409470122,-3.93214170052317,NA,2974599000,"Uganda",-10.767,-6.673,1,NA,470
2010,"UG","S&P","B+ ","B+ ",16030996179.091,5.86147676282647,3.97655288478171,9.54988616357637,3.5323652894,3282585326.7104,-10.5790409470122,-3.93214170052317,NA,2974599000,"Uganda",-10.767,-6.673,1,NA,470
2010,"US","Moody's",NA,NA,1.49644e+13,2.52767917406669,1.64004344238991,1.22599999999969,5.5372399658,1.8523e+12,-2.96658736735185,-10.1300419662666,1.4075e+13,NA,"United States",-2.967,-11.293,0,43.5182884615385,49110
2010,"US","S&P","AAA ","AAA ",1.49644e+13,2.52767917406669,1.64004344238991,1.22599999999969,5.5372399658,1.8523e+12,-2.96658736735185,-10.1300419662666,1.4075e+13,NA,"United States",-2.967,-11.293,0,43.5182884615385,49110
2010,"UY","Moody's",NA,NA,38881102099.8793,8.40408742702539,6.67638686804828,4.65646869142321,5.151441206,10592711212.7319,-1.93595867207256,-0.930226048242057,12722210892.5,NA,"Uruguay",-1.885,-1.485,1,NA,10110
2010,"UY","S&P","BB+ ","BB ",38881102099.8793,8.40408742702539,6.67638686804828,4.65646869142321,5.151441206,10592711212.7319,-1.93595867207256,-0.930226048242057,12722210892.5,NA,"Uruguay",-1.885,-1.485,1,NA,10110
2010,"UZ","Moody's",NA,NA,39332770928.9426,8.49999999730764,NA,19.5516088916477,NA,12452710695.6467,NA,NA,NA,7782427000,"Uzbekistan",6.152,4.936,0,NA,1300
2010,"UZ","S&P",NA,NA,39332770928.9426,8.49999999730764,NA,19.5516088916477,NA,12452710695.6467,NA,NA,NA,7782427000,"Uzbekistan",6.152,4.936,0,NA,1300
2010,"VC","Moody's",NA,NA,681225962.962963,-3.36506949284592,1.48057301083591,4.44872867016282,NA,183185259.259259,-30.5791525904196,-2.85976790971789,NA,273403000,"St. Vincent and the Grenadines",-30.573,-3.907,0,NA,6030
2010,"VC","S&P",NA,NA,681225962.962963,-3.36506949284592,1.48057301083591,4.44872867016282,NA,183185259.259259,-30.5791525904196,-2.85976790971789,NA,273403000,"St. Vincent and the Grenadines",-30.573,-3.907,0,NA,6030
2010,"VE","Moody's",NA,NA,393801556872.313,-1.48805846322219,28.1874647092039,45.9421261956278,2.4300723351,112353159056.582,2.2376752570476,NA,NA,97081140000,"Venezuela, RB",3.24,-10.364,1,1111.31391954023,11520
2010,"VE","S&P","BB- ","B+ ",393801556872.313,-1.48805846322219,28.1874647092039,45.9421261956278,2.4300723351,112353159056.582,2.2376752570476,NA,NA,97081140000,"Venezuela, RB",3.24,-10.364,1,1111.31391954023,11520
2010,"VI","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)",NA,NA,0,NA,NA
2010,"VI","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virgin Islands (U.S.)",NA,NA,0,NA,NA
2010,"VN","Moody's",NA,NA,115931749904.86,6.42323821717497,8.86160036095393,12.0743576534368,3.6003325613,83473591368.0015,-3.68837700070009,NA,NA,44922572000,"Vietnam",-3.792,-2.756,1,256.224026819923,1270
2010,"VN","S&P","BB- ","BB ",115931749904.86,6.42323821717497,8.86160036095393,12.0743576534368,3.6003325613,83473591368.0015,-3.68837700070009,NA,NA,44922572000,"Vietnam",-3.792,-2.756,1,256.224026819923,1270
2010,"VU","Moody's",NA,NA,700804286.224354,1.63269661722335,2.80929325895731,2.61212460025983,NA,326760627.330872,-4.98639912838844,-2.50412298268347,NA,173330000,"Vanuatu",-5.439,-2.515,0,NA,2700
2010,"VU","S&P",NA,NA,700804286.224354,1.63269661722335,2.80929325895731,2.61212460025983,NA,326760627.330872,-4.98639912838844,-2.50412298268347,NA,173330000,"Vanuatu",-5.439,-2.515,0,NA,2700
2010,"WS","Moody's",NA,NA,643059403.014481,0.47915871283746,0.777007268777979,1.46654355575726,NA,187989636.489016,-6.74158190624012,-0.0058038091627315,NA,325099000,"Samoa",-6.742,-5.804,0,NA,3190
2010,"WS","S&P",NA,NA,643059403.014481,0.47915871283746,0.777007268777979,1.46654355575726,NA,187989636.489016,-6.74158190624012,-0.0058038091627315,NA,325099000,"Samoa",-6.742,-5.804,0,NA,3190
2010,"XC","Moody's",NA,NA,12595554290167.6,2.05899995745665,1.53476638713634,0.754758770119494,5.29844810842222,4881158060526.99,NA,-4.9946539269603,NA,NA,"Euro area",NA,NA,0,NA,39996.0295085095
2010,"XC","S&P",NA,NA,12595554290167.6,2.05899995745665,1.53476638713634,0.754758770119494,5.29844810842222,4881158060526.99,NA,-4.9946539269603,NA,NA,"Euro area",NA,NA,0,NA,39996.0295085095
2010,"XD","Moody's",NA,NA,46366497466187.6,3.03357696315736,1.96188468334624,1.3660020686268,5.27472450005882,13624784703968.9,NA,-6.68248377265822,NA,NA,"High income",NA,NA,0,NA,36495.1776307266
2010,"XD","S&P",NA,NA,46366497466187.6,3.03357696315736,1.96188468334624,1.3660020686268,5.27472450005882,13624784703968.9,NA,-6.68248377265822,NA,NA,"High income",NA,NA,0,NA,36495.1776307266
2010,"XE","Moody's",NA,NA,450893476309.814,5.79876253321214,4.99850488412426,7.06588296173081,3.73768687719131,129850197039.128,NA,NA,NA,NA,"Heavily indebted poor countries (HIPC)",NA,NA,0,NA,692.919495685631
2010,"XE","S&P",NA,NA,450893476309.814,5.79876253321214,4.99850488412426,7.06588296173081,3.73768687719131,129850197039.128,NA,NA,NA,NA,"Heavily indebted poor countries (HIPC)",NA,NA,0,NA,692.919495685631
2010,"XJ","Moody's",NA,NA,4897062786884.22,5.88213172313444,4.00811846775397,5.82854707989077,3.79001495197778,960040274248.2,NA,NA,NA,1061820926000,"Latin America & Caribbean (developing only)",NA,NA,0,NA,7803.49710328825
2010,"XJ","S&P",NA,NA,4897062786884.22,5.88213172313444,4.00811846775397,5.82854707989077,3.79001495197778,960040274248.2,NA,NA,NA,1061820926000,"Latin America & Caribbean (developing only)",NA,NA,0,NA,7803.49710328825
2010,"XL","Moody's",NA,NA,621227159816.543,5.51174169121261,6.0912366538272,6.66218210392051,3.5165905143,187099299530.816,NA,-1.38724704102757,NA,NA,"Least developed countries: UN classification",NA,NA,0,NA,717.101413123477
2010,"XL","S&P",NA,NA,621227159816.543,5.51174169121261,6.0912366538272,6.66218210392051,3.5165905143,187099299530.816,NA,-1.38724704102757,NA,NA,"Least developed countries: UN classification",NA,NA,0,NA,717.101413123477
2010,"XM","Moody's",NA,NA,455387207380.686,6.67299638695718,5.0475312633282,6.3911950513067,3.52433019423684,98426383248.0457,NA,-1.81154289046301,NA,120158180000,"Low income",NA,NA,0,NA,572.574334560214
2010,"XM","S&P",NA,NA,455387207380.686,6.67299638695718,5.0475312633282,6.3911950513067,3.52433019423684,98426383248.0457,NA,-1.81154289046301,NA,120158180000,"Low income",NA,NA,0,NA,572.574334560214
2010,"XN","Moody's",NA,NA,4307477463057.33,7.59876263531005,5.29380518052438,8.25720010717039,3.681967326475,1163775054461.99,NA,-3.82711429702782,NA,1058136681000,"Lower middle income",NA,NA,0,NA,1598.66207864727
2010,"XN","S&P",NA,NA,4307477463057.33,7.59876263531005,5.29380518052438,8.25720010717039,3.681967326475,1163775054461.99,NA,-3.82711429702782,NA,1058136681000,"Lower middle income",NA,NA,0,NA,1598.66207864727
2010,"XO","Moody's",NA,NA,18876177877623.2,7.64522078839825,4.65116279069807,5.99702495804608,3.72249758065632,5418957715628.34,NA,NA,NA,4109436868000,"Low & middle income",NA,NA,0,NA,3136.55343976755
2010,"XO","S&P",NA,NA,18876177877623.2,7.64522078839825,4.65116279069807,5.99702495804608,3.72249758065632,5418957715628.34,NA,NA,NA,4109436868000,"Low & middle income",NA,NA,0,NA,3136.55343976755
2010,"XP","Moody's",NA,NA,18412156955934.1,7.66860840255225,4.58019985422103,5.98551062735457,3.77786787980294,5321371620490.1,NA,NA,NA,3989278688000,"Middle income",NA,NA,0,NA,3559.70529925452
2010,"XP","S&P",NA,NA,18412156955934.1,7.66860840255225,4.58019985422103,5.98551062735457,3.77786787980294,5321371620490.1,NA,NA,NA,3989278688000,"Middle income",NA,NA,0,NA,3559.70529925452
2010,"XQ","Moody's",NA,NA,1313802058807.8,4.89980373994834,4.19362764775788,11.7752161502365,3.9935069849,NA,NA,NA,NA,168059165000,"Middle East & North Africa (developing only)",NA,NA,0,NA,NA
2010,"XQ","S&P",NA,NA,1313802058807.8,4.89980373994834,4.19362764775788,11.7752161502365,3.9935069849,NA,NA,NA,NA,168059165000,"Middle East & North Africa (developing only)",NA,NA,0,NA,NA
2010,"XR","Moody's",NA,NA,4024583886541.33,6.26882769862537,2.35932836836816,3.59569670658815,5.198813255705,2691921453166.63,NA,NA,NA,NA,"High income: nonOECD",NA,NA,0,NA,15846.6281220657
2010,"XR","S&P",NA,NA,4024583886541.33,6.26882769862537,2.35932836836816,3.59569670658815,5.198813255705,2691921453166.63,NA,NA,NA,NA,"High income: nonOECD",NA,NA,0,NA,15846.6281220657
2010,"XS","Moody's",NA,NA,42358994825139.1,2.78703112597825,1.7997401678753,1.0798254979621,5.32369949641613,10934760033913.8,NA,-6.9035207500332,NA,NA,"High income: OECD",NA,NA,0,NA,41395.4053820476
2010,"XS","S&P",NA,NA,42358994825139.1,2.78703112597825,1.7997401678753,1.0798254979621,5.32369949641613,10934760033913.8,NA,-6.9035207500332,NA,NA,"High income: OECD",NA,NA,0,NA,41395.4053820476
2010,"XT","Moody's",NA,NA,14103176264778.5,7.68942845041119,4.07328465059555,4.98174244970023,3.86311281609444,4156603103295.74,NA,NA,NA,2931142007000,"Upper middle income",NA,NA,0,NA,5599.87241309659
2010,"XT","S&P",NA,NA,14103176264778.5,7.68942845041119,4.07328465059555,4.98174244970023,3.86311281609444,4156603103295.74,NA,NA,NA,2931142007000,"Upper middle income",NA,NA,0,NA,5599.87241309659
2010,"XU","Moody's",NA,NA,16584216507764.1,2.59624944682695,1.70845749165842,1.22599999999969,5.61105443025,2321453896268.52,NA,-9.50325555790539,NA,NA,"North America",NA,NA,0,NA,48655.7417815757
2010,"XU","S&P",NA,NA,16584216507764.1,2.59624944682695,1.70845749165842,1.22599999999969,5.61105443025,2321453896268.52,NA,-9.50325555790539,NA,NA,"North America",NA,NA,0,NA,48655.7417815757
2010,"XY","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not classified",NA,NA,0,NA,NA
2010,"XY","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not classified",NA,NA,0,NA,NA
2010,"YE","Moody's",NA,NA,31743751169.3171,3.31746519626586,11.1748338605043,13.7881512644177,NA,NA,-3.32076780837076,NA,6342307500,6681701000,"Yemen, Rep.",-3.411,-4.058,1,NA,1300
2010,"YE","S&P",NA,NA,31743751169.3171,3.31746519626586,11.1748338605043,13.7881512644177,NA,NA,-3.32076780837076,NA,6342307500,6681701000,"Yemen, Rep.",-3.411,-4.058,1,NA,1300
2010,"Z4","Moody's",NA,NA,16439333902167.9,6.9413832823094,3.11404141478967,3.70518307857897,4.7797887667625,5534686751213.41,NA,-4.97959717418769,NA,NA,"East Asia & Pacific (all income levels)",NA,NA,0,NA,7164.22410444566
2010,"Z4","S&P",NA,NA,16439333902167.9,6.9413832823094,3.11404141478967,3.70518307857897,4.7797887667625,5534686751213.41,NA,-4.97959717418769,NA,NA,"East Asia & Pacific (all income levels)",NA,NA,0,NA,7164.22410444566
2010,"Z7","Moody's",NA,NA,20811125669564.4,2.50790095841916,2.39025802549098,2.0359809872045,4.42873103015556,7941613881819.61,NA,-4.8847339848677,NA,NA,"Europe & Central Asia (all income levels)",NA,NA,0,NA,24296.2733582079
2010,"Z7","S&P",NA,NA,20811125669564.4,2.50790095841916,2.39025802549098,2.0359809872045,4.42873103015556,7941613881819.61,NA,-4.8847339848677,NA,NA,"Europe & Central Asia (all income levels)",NA,NA,0,NA,24296.2733582079
2010,"ZA","Moody's",NA,NA,365208432989.369,3.13996306452515,4.26234354981774,7.6533107229734,4.7451007624,103665618120.46,-1.92297158379265,-4.07423075878276,98851250000,107130594000,"South Africa",-1.968,-4.926,1,144.119689655172,6000
2010,"ZA","S&P","BBB+ ","BBB ",365208432989.369,3.13996306452515,4.26234354981774,7.6533107229734,4.7451007624,103665618120.46,-1.92297158379265,-4.07423075878276,98851250000,107130594000,"South Africa",-1.968,-4.926,1,144.119689655172,6000
2010,"ZF","Moody's",NA,NA,1301851786494.92,5.32298441782856,4.26234354981774,6.66218210392051,3.80731539104333,393293281225.056,NA,-3.25216351787961,NA,273432793000,"Sub-Saharan Africa (developing only)",NA,NA,0,NA,1250.130909619
2010,"ZF","S&P",NA,NA,1301851786494.92,5.32298441782856,4.26234354981774,6.66218210392051,3.80731539104333,393293281225.056,NA,-3.25216351787961,NA,273432793000,"Sub-Saharan Africa (developing only)",NA,NA,0,NA,1250.130909619
2010,"ZG","Moody's",NA,NA,1313576200669.9,5.24750183773237,4.36621687897592,6.93316915653432,3.80731539104333,403706334945.334,NA,-3.25216351787961,NA,NA,"Sub-Saharan Africa (all income levels)",NA,NA,0,NA,1260.10088876721
2010,"ZG","S&P",NA,NA,1313576200669.9,5.24750183773237,4.36621687897592,6.93316915653432,3.80731539104333,403706334945.334,NA,-3.25216351787961,NA,NA,"Sub-Saharan Africa (all income levels)",NA,NA,0,NA,1260.10088876721
2010,"ZJ","Moody's",NA,NA,5308616842812.9,5.63238827489192,3.70781645205154,5.29640705271414,4.09174317704348,1167204486980.3,NA,NA,NA,NA,"Latin America & Caribbean (all income levels)",NA,NA,0,NA,8016.80984815993
2010,"ZJ","S&P",NA,NA,5308616842812.9,5.63238827489192,3.70781645205154,5.29640705271414,4.09174317704348,1167204486980.3,NA,NA,NA,NA,"Latin America & Caribbean (all income levels)",NA,NA,0,NA,8016.80984815993
2010,"ZM","Moody's",NA,NA,20265396325.5947,10.2982058108767,8.50176133365265,13.9508897928229,3.6317954916,7503454860.24932,5.94862546792369,-1.19470461501753,NA,4419178000,"Zambia",5.949,-2.432,1,NA,1380
2010,"ZM","S&P",NA,NA,20265396325.5947,10.2982058108767,8.50176133365265,13.9508897928229,3.6317954916,7503454860.24932,5.94862546792369,-1.19470461501753,NA,4419178000,"Zambia",5.949,-2.432,1,NA,1380
2010,"ZQ","Moody's",NA,NA,2689019519330.81,5.40542536158443,3.93156111874985,10.5551650708604,4.61528712138235,1217051942655.7,NA,NA,NA,NA,"Middle East & North Africa (all income levels)",NA,NA,0,NA,6747.15421210424
2010,"ZQ","S&P",NA,NA,2689019519330.81,5.40542536158443,3.93156111874985,10.5551650708604,4.61528712138235,1217051942655.7,NA,NA,NA,NA,"Middle East & North Africa (all income levels)",NA,NA,0,NA,6747.15421210424
2010,"ZW","Moody's",NA,NA,9456808200,11.3759212337497,3.03447888394064,4.09232005991929,4.4095260835,3541033300,NA,NA,NA,6604753000,"Zimbabwe",-17.955,0.711,0,NA,560
2010,"ZW","S&P",NA,NA,9456808200,11.3759212337497,3.03447888394064,4.09232005991929,4.4095260835,3541033300,NA,NA,NA,6604753000,"Zimbabwe",-17.955,0.711,0,NA,560
2010,NA,"Moody's",NA,NA,11281996426.0438,6.04033738590117,4.4700902081341,3.56459075679412,5.6411847928,5388034976.85354,-3.46115735596746,-7.256338410131,NA,NA,NA,NA,NA,0,NA,NA
2010,NA,"S&P",NA,NA,11281996426.0438,6.04033738590117,4.4700902081341,3.56459075679412,5.6411847928,5388034976.85354,-3.46115735596746,-7.256338410131,NA,NA,NA,NA,NA,0,NA,NA
2011,"1A","Moody's",NA,NA,2487905323871.43,3.32891573127449,4.753163888857,15.1067503187946,4.46,1422063700767.72,NA,NA,NA,NA,"Arab World",NA,NA,0,NA,6305.64406388715
2011,"1A","S&P",NA,NA,2487905323871.43,3.32891573127449,4.753163888857,15.1067503187946,4.46,1422063700767.72,NA,NA,NA,NA,"Arab World",NA,NA,0,NA,6305.64406388715
2011,"1W","Moody's",NA,NA,72139587333087.1,2.7862475609252,4.977735637069,5.6624572390452,4.25140845070423,22521663509200.3,NA,-5.30546682661399,NA,NA,"World",NA,NA,0,NA,9803.33961591672
2011,"1W","S&P",NA,NA,72139587333087.1,2.7862475609252,4.977735637069,5.6624572390452,4.25140845070423,22521663509200.3,NA,-5.30546682661399,NA,NA,"World",NA,NA,0,NA,9803.33961591672
2011,"4E","Moody's",NA,NA,9293588723128.9,8.32113974815086,5.410829643377,4.58715596330291,3.81111111111111,3065091400607.44,NA,NA,NA,1344291091000,"East Asia & Pacific (developing only)",NA,NA,0,NA,4226.11621593179
2011,"4E","S&P",NA,NA,9293588723128.9,8.32113974815086,5.410829643377,4.58715596330291,3.81111111111111,3065091400607.44,NA,NA,NA,1344291091000,"East Asia & Pacific (developing only)",NA,NA,0,NA,4226.11621593179
2011,"7E","Moody's",NA,NA,1847859023386.64,6.24363987651692,7.61060720923901,8.57759889253809,3.25882352941177,767428507912.965,NA,-0.897491116186211,NA,1095071707000,"Europe & Central Asia (developing only)",NA,NA,0,NA,6369.58837176343
2011,"7E","S&P",NA,NA,1847859023386.64,6.24363987651692,7.61060720923901,8.57759889253809,3.25882352941177,767428507912.965,NA,-0.897491116186211,NA,1095071707000,"Europe & Central Asia (developing only)",NA,NA,0,NA,6369.58837176343
2011,"8S","Moody's",NA,NA,2322207215694.97,6.30671622126384,9.73668715926301,8.59848463463264,3.78,523691470214.249,NA,-3.23925734152325,NA,458676923000,"South Asia",NA,NA,0,NA,1346.88333141956
2011,"8S","S&P",NA,NA,2322207215694.97,6.30671622126384,9.73668715926301,8.59848463463264,3.78,523691470214.249,NA,-3.23925734152325,NA,458676923000,"South Asia",NA,NA,0,NA,1346.88333141956
2011,"AD","Moody's",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andorra",NA,NA,0,NA,NA
2011,"AD","S&P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andorra",NA,NA,0,NA,NA
2011,"AE","Moody's",NA,NA,347454060299.355,4.88531664207383,0.876836632777,15.8088684452668,6.2,314834318046.952,NA,0.0760721158924191,NA,NA,"United Arab Emirates",14.664,11.233,0,NA,34400
2011,"AE","S&P",NA,NA,347454060299.355,4.88531664207383,0.876836632777,15.8088684452668,6.2,314834318046.952,NA,0.0760721158924191,NA,NA,"United Arab Emirates",14.664,11.233,0,NA,34400
2011,"AF","Moody's",NA,NA,17870159081.787,6.11368516942299,10.201660141582,10.5611392868639,NA,1091379580.19582,-20.0485768794943,-0.626409395980503,NA,2627442000,"Afghanistan",3.141,-0.646,0,NA,570
2011,"AF","S&P",NA,NA,17870159081.787,6.11368516942299,10.201660141582,10.5611392868639,NA,1091379580.19582,-20.0485768794943,-0.626409395980503,NA,2627442000,"Afghanistan",3.141,-0.646,0,NA,570
2011,"AG","Moody's",NA,NA,1129918370.37037,-1.79343560355176,3.45674967234602,1.32217002547065,NA,537755740.740741,-10.4160540164881,-4.34643000759544,NA,NA,"Antigua and Barbuda",-10.416,-3.595,0,NA,12370
2011,"AG","S&P",NA,NA,1129918370.37037,-1.79343560355176,3.45674967234602,1.32217002547065,NA,537755740.740741,-10.4160540164881,-4.34643000759544,NA,NA,"Antigua and Barbuda",-10.416,-3.595,0,NA,12370
2011,"AL","Moody's",NA,NA,12890866742.6533,2.54535948879222,3.45034715268,2.31479034778208,3.9,4384657317.01274,-12.9459237405515,NA,6272299190.75,6227735000,"Albania",-13.315,-3.575,1,NA,4510
2011,"AL","S&P",NA,NA,12890866742.6533,2.54535948879222,3.45034715268,2.31479034778208,3.9,4384657317.01274,-12.9459237405515,NA,6272299190.75,6227735000,"Albania",-13.315,-3.575,1,NA,4510
2011,"AM","Moody's",NA,NA,10142342769.9464,4.69999999861844,7.65123363797599,4.28154999831665,2.7,2409501509.29254,-11.077778837541,-2.76440681102449,7100436629.75,7383319000,"Armenia",-11.078,-2.876,0,NA,3430
2011,"AM","S&P",NA,NA,10142342769.9464,4.69999999861844,7.65123363797599,4.28154999831665,2.7,2409501509.29254,-11.077778837541,-2.76440681102449,7100436629.75,7383319000,"Armenia",-11.078,-2.876,0,NA,3430
2011,"AO","Moody's","Ba3 ","B1 *+",104115867663.458,3.91859698579799,13.467015350446,24.16714105513,2.3,68042540167.5099,12.5673794980939,11.4431362257832,NA,19298252000,"Angola",12.567,8.677,0,NA,4010
